"","points.1","points.2"
"01_AE.CN.2007.BJOX005000.e28.KM217661",-127.472146708593,178.994945549101
"B.AU.2000.P1_GAG_BSL_51.OK532952",127.468538238731,-2.66515809499212
"B.FR.1985.HIV_US_BIDV4141_pNL43.JQ403040",135.153274792634,-24.5601259003439
"C.MW.2009.052_2899_I_E3.KC634175",-170.099077837387,-69.8238934892006
"B.US.2016.9243_W12_12Z2.MH576286",102.829252177687,-5.15982759076798
"D.UG.2007.0B191647_3_A2.JX202977",58.6944980170592,11.8287131087644
"B.US.2000.WITO_B10.EU577388",107.533096240417,-12.5504371001512
"B.US.2001.TRJO_A2.EU577102",115.738710603524,-13.7726766363982
"01_AE.TH.2000.3019A06.D3.KJ952368",-126.41034986049,197.41602770489
"C.MW.2011.CH1754.3.d0357.ipe021_20.MF501745",-172.219324956124,-61.0687553431381
"08_BC.CN.2007.CNE52.HM215416",-173.929209057495,-43.2137779056998
"B.US.2017.2046_TMDRp_28.MW754015",117.861022806658,8.38767076044142
"C.ZA.2008.330_A1.JQ777111",-179.100460217325,-64.909639948244
"C.ZA.2004.04ZASK147B1.DQ164114",-166.749694297921,-67.6278701839427
"B.US.2005.P9_WEEK_12.FJ653569",94.6487702455718,5.12418745501861
"B.US.2018.120PB37K16.MK169829",120.427211802904,-21.0247882845211
"C.MW.2009.CH0848.3.d0194.25.35.KX217311",-164.293070233153,-86.6539024835019
"D.TZ.2000.54_F4_D8.HQ659626",55.007159933589,14.8996893074793
"A1C.TZ.2000.246_F3_F4.HQ697956",-163.900090175064,-36.6216217098957
"C.ZM.2007.ZM634F_24Jul2007_SC_13_N.MT195390",-170.981537939258,-60.5162027726842
"01_AE.TH..3127F6.B19.KJ953063",-134.496411529097,166.924670753978
"B.US..Macs3ln6.JN002035",117.468562505915,-5.00712263919689
"B.US.1984.FI_1_3.MN887608",117.477381868213,-11.7032212071124
"07_BC.CN.2003.33.09_41.KY345663",-167.84387962582,-43.4722224806144
"B.US.2005.C030513G11.KM258973",97.9127678733564,18.2093858603071
"C.ZA.2007.CH0078.s.e68.KC148897",-159.270316180062,-47.3552018989708
"B.US.2016.9241_wk2_PL5_B12.MW060239",105.322481066816,-7.69500743200882
"A6.RU.2011.AHIK12G10.MH604318",-106.638571288931,79.0335848988723
"C.MW.2012.CH1754.3.d0609.ipe021_15.59.MF501895",-179.242637471853,-54.0514048067794
"C.ZA.2005.CHV0005436_CAP174.1.06E1.FJ443260",-181.24237727232,-52.7921902164838
"B.US.2009.9044_120809_plasma_6.KM354666",99.5843607563337,-18.5119991640828
"C.MW.2008.3915i.0.7.MT861622",-154.062543443689,-49.1285330145309
"C.ZA.2006.CAP256.9mo.6.KF996642",-171.01239495282,-69.9861328124658
"B.US.2015.A08.CD4T.C1.13C2.MH264158",69.3845208028799,6.40850133850454
"C.MW.2009.4026_Plasma_Visit1_amplicon15.KC187447",-171.179094151106,-57.9620109233426
"B.US.1991.0489i.1.32.MT861292",122.487507020935,-6.01149368441335
"B.FR.1993.1537.AY535495",113.12901586162,-12.7266394448834
"B.US.2007.700010333_1F12_B.HM638501",80.9116030500301,24.9071509446084
"B.US..703.w005.p.12.E9_S86.KX984543",122.158555861546,-10.2986697153022
"C.BR.2009.2009SCNEUT47.KX181929",-158.509604733913,-74.168506253518
"01_AE.TH.2014.40195v25_env28.OM826171",-119.310037237141,174.151526444823
"A1.RW.2009.PC64M24c036.MF565991",-102.319857131326,83.5310938630275
"B.US.2019.5115WK2PL10B12.OM204633",102.672114707697,-20.777954330529
"01_AE.TH.2012.40512v15_ENV15.OM826500",-114.107643735837,172.323733374863
"C.MW.2009.703011244.3.d0126.ipe015.3.15.MF500468",-163.135818661704,-56.9733855891227
"B.US.2017.01095_PH384_W16_3HG20_BAR24_Seq1_Phase0_NumReads496.MT307834",103.267817796689,1.21744220455253
"D.UG.2005.F053828R11_5.JX658607",61.2509420107043,3.74693780620878
"C.MW.2010.CH1754.3.d0077.ipe021_46.MF501555",-177.256309080444,-57.1929035746422
"A6.RU.2011.AHIN2H7.MH604464",-97.9826032062227,84.4102384393691
"C.MW.2007.703010228.3.d0112.ipe025.E22.MF500153",-156.894374027687,-50.6703019868294
"01_AE.JP..DR1873.AB253647",-129.321346692602,188.10756804392
"B.CN.2006.061124.MK054008",105.03771883549,-9.57624738555402
"B.US..605_enriched_p2_G17_S29.ON663831",112.140849308434,-27.4702501749714
"C.MW.2009.CH1012_3_d0074_ipe017_80_77.MG899034",-171.23066536995,-49.4095233431888
"C.TZ.2000.390_F1_E7.HQ697989",-180.234240516091,-62.7426880759589
"C.MW.2012.703010505_w208_13.MF352872",-173.917294504635,-56.2218946161525
"01_AE.TH.2018.C_OnART_67.ON863106",-111.705246491447,178.304193505811
"C.MW.2010.3040_CSF_Visit_1_amplicon26.KC187296",-162.208506487011,-36.6639580694855
"C.MW.2010.4061_Plasma_Visit1_amplicon19.KC186444",-168.965016723122,-63.5853825115243
"B.US.1995.PRB931_06_2.EU576575",114.231201938171,-17.5708297370226
"B.US..6.v.7d.OM022765",110.107643687893,-15.9648684428101
"B.US.2007.700010174A_P_A8.KR423118",114.07669754453,-20.7073447820842
"C.ZM.2012.ZM634F_11Jan2012_2A_12_E.MT195317",-164.125320243722,-58.4392559298635
"B.US.2019.TSC141V1PL7A5.OM209967",107.963376870033,-11.0450641276059
"B.US.1994.Pt22_Sm_1994_RNA_312.ON015200",124.183243868052,-12.8165471825182
"B.US..5104_CD45RAneg_p1_B3_p1_q4_S9.ON662327",102.770429911875,-13.9825897936276
"B.US.2008.CH0040_3_d0666_ipe032_5_44.MG900367",126.790178890048,-0.180741599073231
"B.US.2016.616_D14_MA_3.MH263585",109.951092070045,0.47561485690314
"C.ZM.2012.ZM1808F_15Jun2012_CP_12.B_E.HY.MT195097",-171.697692169404,-56.3943295061901
"B.GB..UK1BG3_13.DQ976416",125.185924897683,-4.2889408161534
"B.US.2006.Z95_p24.HQ218046",67.5593022537513,16.4140439433404
"B.AU.2000.P3_SCR_GAG_37.OK532772",119.681804750022,-2.71968912397467
"A6.RU.2011.AHIA52H6.MH604041",-104.035550873063,87.8269671618122
"C.ZM.2012.ZM1165M_11Jan2012_2A_2_E.MT194685",-152.729912834028,-42.3861850799964
"D.UG..DM4_4.EF575410",66.4971998028899,1.54475850687857
"B.US.2018.9244_W12_4B3_S241.MN090384",110.176636678401,-21.1192053184624
"02_AG.CM.2008.08CMNYU1003.MN153495",-88.7719370060029,66.3253330761434
"C.ZA.2007.CHV0010253_706010018_2G2.FJ444041",-175.614358878164,-46.8287285449206
"A1.TZ.2006.CO6830V7.KX907423",-101.997074708052,91.7087144142208
"B.US.2015.A5340A12.w006.KX587407",120.423951567289,-14.1425935941527
"B.CO.2001.PCM001.AY561236",103.767771528009,9.18092279873023
"B.US.1999.9079_09_TA5.EU576271",82.2553369912466,20.2100117525979
"B.US.1997.9076_08_B4.EU576204",116.646124339109,-10.3491262604314
"B.US.2006.502_0923_wg05.JF320167",116.933364029674,-21.0395970225478
"C.MW.1996.C007_2D9_2B.HM638657",-172.882719939987,-66.7139647484361
"B.US.2007.502_1518_RH01.JF320111",112.077596951355,-6.70640270950833
"B.US.1994.2564i.4.27.MT861973",114.734059219924,-2.94418606044074
"C.MW.2008.CH492_SGA.1G3.KY112340",-157.77598597045,-56.8150024981343
"01_AE.TH.2005.AA062b07R.JX447395",-122.84472510274,181.270924773243
"C.MW.2008.CH596.PL.030408.UT.10.KY112379",-179.676324759419,-54.4179619261266
"B.US.2003.RHGA_B13.KC312481",112.779202636066,-12.0006729338277
"B.GB..M30156_M6C5.U36877",118.541658282962,-15.0230207801596
"C.MW.2011.CH0848.3.d0949.3.01.KX217768",-162.606228615889,-86.3198909072165
"B.US.1991.101984i.4.MH012985",133.46823699233,-9.09794907330445
"B.US.2016.602_D14_2J_3.MH262890",119.677210111839,-13.6851314183755
"B.AU.2003.P4_B2Wk4_INT_9.OM177133",113.889650395274,-14.4405425538276
"B.US.2019.5118WK26PL18J7.OM204931",111.679006358033,-22.455480184827
"B.US.2011.1853CDNAPBMC22JUN2011.P14E21.KM082091",124.570444718937,3.97019785393133
"B.US.1985.Bal.AY426110",123.105471686744,-6.86525452917834
"B.GB.2007.MM28_d1570_ipe013_SGA_1023.MG902465",118.516358533416,-5.4782806130447
"C.MW.2012.CH0694_3_d1549_ipe018_5_22.MG898857",-167.747549779087,-57.3527441478172
"B.US..9341_D0_LA_2_S2.MH633058",115.747614040164,24.4877418052454
"01BC.MM.1999.mIDU107.AB097868",-97.310570510389,175.193351770585
"B.US..605_enriched_p2_J24_S42.ON663837",112.140849308434,-27.4702501749714
"01_AE.TH.2010.2549844C001R_Sb.MK272560",-124.234231140143,185.289286417003
"01_AE.TH.2013.40363v21_env03.OM826299",-126.306117243678,188.511255716606
"C.MW.2010.CH1754.3.d0014.ipe021_60.MF501264",-180.910199403627,-63.0319225046964
"B.US.2000.14298_1.DQ853453",117.881589823117,-17.1106154702273
"C.ZM.2003.ZM249M_080503_SGA_B11.EU166863",-160.414534016177,-57.016032983328
"B.US.2014.00749_PH258_W3_3HG20_BAR31_Seq1_Phase0_NumReads491.MT307573",123.614929561541,-7.07182272122945
"B.US.2016.5104_wk2_4_F10.MT190959",102.770429911875,-13.9825897936276
"B.US.2005.USPI38417EI83y05071pcWG2B13.JN024393",110.93930776114,-20.6300236935433
"B.US.1985.CC101_18_8.AY357453",125.952969188511,-1.61453958402073
"A1.KE.2010.20263v08_06.MN791397",-103.260191208534,91.3915719073274
"B.GB.2005.P1_DAY_1.FJ653434",114.723485757678,6.15620841524897
"C.BW.2015.074AP13416_w0_165.MZ766643",-172.326781572362,-64.7916564994359
"B.US.2009.45_09C17.JQ609848",122.041569281263,3.05974654320365
"B.KR.2014.14KYY1013460.KY820523",62.5395248902246,5.44674044944972
"B.US.2012.505_1276a.WG02.MG196981",111.666788733887,-0.647497205728882
"B.US.2015.UNC_308_PL2_D13.MW062456",112.172260325076,-26.2114273726744
"C.MW.2008.3009bmL_C3.HQ596009",-173.783744495732,-74.3173532668191
"C.MW.1996.C011_G11_3S.HM638740",-185.713278654078,-81.124484695024
"B.US.2018.9252_W12_4K16.MN090545",111.791647246142,-27.9958885247469
"A1CD.KE.2011.066_KE.KU921715",-74.0879525370828,52.4189715649701
"B.GB.2004.MM40.07.SGS.27.MT794964",134.640671716288,-13.1148340359598
"B.US.2015.A5340A07.w013.KX587264",109.984552600503,-12.6324768715253
"B.CH.2002.T1SHCS901cl_A7_T1.KX792632",107.502152995337,-5.50778281441137
"01_AE.TH.2000.3090A02.C6.KJ952765",-131.059158596986,191.364573072637
"B.US.2006.700010081_81P_2B2.KR423669",93.3421207916349,4.95495429444192
"01_AE.TH.2007.T509989_sga23.HQ691049",-121.246568768957,181.175644174456
"B.CN.2008.BJOX046000.e24.KM218203",105.616073022271,4.70805088047349
"01_AE.CN.2007.BJOX010000.e29.KM217733",-122.891465731135,185.581030840003
"C.MW.2008.CH492.CV.020608.UT.11.KY112261",-160.134467739304,-55.223774098768
"01_AE.TH.2016.9090P44_env06.MT121894",-127.706548070193,151.330001131536
"C.MW.2009.CH0752_3_d0363_ipe023_7_48.MG901578",-168.954218045926,-31.2207779742929
"B.GB.2005.P1_RETEST_UNSCHEDULED.FJ653448",102.794817250868,-6.71238432741078
"A1.RW.2007.R880FPL_d157_B8.KP223799",-101.729014602805,87.7642407242826
"01_AE.TH.2005.AA078a05R.JX447587",-123.990433598378,179.454393409794
"07_BC.CN.2018.in18131.ON157031",-165.275917248679,-29.6500850900884
"C.ZA..010b2a4.GU216703",-180.800757751851,-58.9753714025788
"G.US.2016.00926_PH331_W9SAHA_3HG19_BAR40_Seq1_Phase0_NumReads498.MT307676",-95.6910141692418,81.6321976988678
"B.US.2016.603_D14_D_P2_G1.MG196395",103.243187551187,-16.7992061259288
"A1.UG.2011.10435v14_05.OM824544",-102.044526214854,81.7384129177512
"B...Pat19day86clone19.KT452377",119.963445259056,-2.11821281086223
"B...Pat4day1clone5.KT452411",104.856467803268,-0.0235353483606885
"B.ES.1999.30_1_21.KC595159",116.780520434942,-15.9837221990499
"C.MW.2010.CH0848.3.d0780.15.04.KX217529",-166.089989530366,-83.9654498304505
"B.US.1998.9020_20_A7.EU575875",116.588163438765,-7.09730952559346
"B.US.2013.Donor8.B6.p9c22.KY748419",126.893394311051,-9.97497672161097
"C.MW.2009.CH1012_3_d0166_ipe017_20_26.MG899111",-167.775267213812,-47.2499922619605
"B.US.2016.608_D14_MA9.MH263127",104.533084175193,7.37699604706838
"C.MW.2009.4031_Plasma_Visit1_amplicon13.KC187684",-160.586153136213,-65.0863432540095
"B.US.2016.9247_W0_5F1_S92.MK115527",108.087619972097,-6.26881871910102
"01_AE.TH.2000.3203A14.D9.KJ953573",-126.318458549104,188.543849641376
"B.US.1991.100890i.2.11.MH012808",121.117202587796,-6.4640277088975
"B.US.2005.C030913H4.KM258986",98.1656109344391,17.90736052041
"B.US.2007.N26_07A42.JQ610074",92.4322025569671,11.8581321697344
"G.NG.2015.AP04_F3_HIV_1G.MN944313",-111.31209216856,82.8770451129146
"B.US.2005.N5_DAY_1.FJ653123",108.535758073316,0.756127977301307
"C.ZA.2005.CAP255_3080_023wpi_MM0002.MK205934",-167.007478823457,-69.9517116659653
"C.TZ.2008.CH0457_w16_e16.KT220904",-178.055515827723,-57.1987180631143
"C.MW.2010.CH0848.3.d0893.10.51.KX217734",-165.226517856489,-91.6365085659632
"C.MW.2011.CH0752_3_d0962_ipe023_3_56.MG901901",-171.015073033613,-28.5705177844537
"B.US.2004.1352_C3.HQ216546",110.622224436274,10.5695686120312
"A6.RU.2008.08_RU_SP_K08_VI_G11.GU481265",-100.825582211175,78.3854461449486
"71_BF1.BR.2010.10BR_PE092.KJ849778",63.4116955177462,20.4485984438361
"F1.ES.2006.MFU14_2_F5.HQ236563",-97.3306585566517,54.7754375315387
"G.ZM.2003.8M.PB.5003.KY229536",-103.080304424029,87.2845923546043
"C.MW.2008.CH0848.3.d0017.210.50.KX216921",-165.532371403303,-84.5185517783317
"B.CH..ZEnv91_0505_12.KU600815",121.391935881734,-10.6917984455092
"D.UG.1996.HFMI3.KF986100",56.4220010252223,21.154798467971
"B.US.2013.IQA269.Urine.SGA3.4.KR182290",110.554016406409,-10.826503062474
".FR.2015.CODb4_7b.OP994788",-109.317191811181,70.8707600215105
"C.ZA.2009.704MC008N.GU080166",-174.582587246404,-49.8266429613788
"B.NL.1993.H5_40_4F4.EU744164",111.23242383472,-6.62990983973696
"01_AE.TH.2006.AA121a07R.JX448207",-126.408078896649,176.548224142644
"C.ZA.2010.CH0152_3_d1311_ipe026_27_05.MG901034",-172.737307552496,-36.9967870628845
"01_AE.TH.2012.D_PreART_34.ON863186",-127.307851308163,187.555373049214
"B.US.2005.Z74_p6.HQ217890",97.0335359576412,9.39292946037284
"B.US.2015.2E2W120805Pl2.D3_S1.KX028354",108.654354873892,-3.88086865676769
"01_AE.TH.2010.40094v14_07.MN792071",-121.034626825344,188.443351670245
"01_AE.TH.2014.Pt16_PreART_06.ON902732",-125.131742557924,179.022084403904
"B.US.2017.00720_PH367_W14_3HG22_BAR71_Seq2_Phase2_NumReads162.MT307485",108.453601657534,-3.41549564873284
"C.MW.2010.CH1754.3.d0014.ipe021_13.MF501130",-174.54618691696,-55.2714623859294
"B.GB.2003.MM27_d0188_ipe012_SGA_2.MG902204",114.214278000885,-4.14794339133107
"01_AE.TH.2011.40007v17_env10.OM825734",-116.219814249112,180.413072767656
"C.ZM.2006.ZM1124F_18May2006_SC_7_N.MT194607",-162.775244211822,-51.5362172643701
"B.US.2015.2C4W240406.F4e_S8.KX028036",99.7273371378102,-3.5607213129966
"C.ZA.2007.CHV0008621_705010015_A1.FJ443887",-164.894041016864,-68.4078602667417
"B.US.2012.94JL12P7G12.MK385551",117.861070842718,-0.149159946402932
"C.ZM.2002.2B.PB.407.KY229343",-187.096897811303,-53.9382191981811
"01_AE.TH.2015.40139v27_env10.OM826116",-124.590824197711,188.510015469677
"C.ZM.2005.ZM416_200416_12.GU329466",-172.345262164674,-60.4924567111819
"01_AE.TH.2012.40512v13_env05.OM826461",-123.5008029638,176.334278949504
"01C.TH.2011.40134v19_env12.OM826054",-160.225606248445,-7.42915610078242
"C.IN.2011.NAB062.KY929365",-149.180561400272,-64.4839055839991
"B.US..9247_TRBV_ABCD_L23_S336.ON664039",109.584457194363,-6.17265532526983
"01_AE.TH..3156F6.D12.KJ953350",-126.989614921631,184.280808218834
"01_AE.TH.2005.AA081a_07R.JX447634",-126.65191781896,194.330106581744
"B.US.2011.505_0840a.WG01.MG196845",120.61551479777,-4.16532762259098
"D.UG.2005.0B190049_3_B2.JX202963",58.4454553618498,18.3945020095748
"B.US.2016.9252_W12_3F3_S84.MK115854",111.914856736195,-28.0162254434028
"02_AG.PK.2014.PK005.KX232598",-98.6506827625763,67.5485371657093
"B.FR.2019.MISP.B7.MN690663",94.5300332370481,-2.96762339037683
"C.ZM.2003.ZM214M_SGA_F1.EU166498",-155.723656668241,-57.0037226714036
"A1C.KE.2010.20225v09_02.KY580523",-159.89380441291,-7.70521741552133
"B.GB.1997.CW048.AJ418525",120.553959170659,-6.6506176470074
"B.GB.2003.MM34.01.SGS.514.MT794695",108.178646061588,-25.4170492149131
"B.US.2014.21.00.E12.KT986564",92.4919576793052,-17.5994631057386
"B.CN.2012.241802.KX693269",98.3447533270529,-2.00167850472845
"B.US.1998.9029_12_p2.EU576066",121.097186350387,-13.053486092083
"B.US.2016.9244_wk2_7_A7.MW061256",110.004899163224,-20.3995501101486
"C.ZA.2005.19157834_3B11.JQ754195",-173.475291345701,-81.6891050179166
"01_AE.TH.1999.3078A02.E25.KJ952721",-130.178499393615,186.01928366287
"01_AE.TH..3017F5.C17.KJ952331",-127.335834055508,190.956558454124
"B.US.2016.9248_pre_L22.MH575896",112.681328389103,-4.42822225596815
"C.MW.2007.CH0275.s.e24.KC149481",-159.955033139022,-47.4185258698163
"B.TT.1996.SC51_2F5.EU577018",106.529121238907,-16.2932312695535
"01_AE.TH.2004.T502281_sga08.HQ691017",-127.245635634373,185.108759172396
"B.US.2018.101_SGA_Rebound_P2_D4_Sep_04.MK169911",106.204595077224,9.07242646020735
"C.MW.2005.3049_16.KC863016",-170.38822899294,-61.0239527729773
"B.US.2012.505_1226a.WG03.MG196953",77.1628761029366,24.1949910152845
"B.US.2016.610_W31_F10.MH263345",125.85689312132,-10.4687034287069
"B.US..5104_Enriched_B20_S157.ON662357",102.770429911875,-13.9825897936276
"B.CA.2004.HDNDRPI034_3C8.GU938237",128.177808661929,-7.09592591162441
"C.ZM.2009.Z331F_15Apr09_PL_NFLG_SGA3.KR820307",-187.0028877153,-66.595615954042
"B.US.2008.9021_032508_CSF_29.KM354168",106.782375642535,5.24652794194963
"C.MW.2008.CH0848.3.d0038.10.25.KX217061",-165.241499884855,-85.3600897462511
"C.ZA.2007.CHV0008564_CAP237.1.22F5.FJ443832",-174.151886320174,-48.2031027128489
"B.US.2010.144sgor2010P9A10.MK383423",98.2235609562774,4.88837315955823
"BF1.UY.2001.01UY_TRA1141.JN235953",77.4028809023607,-5.9108097175845
"01_AE.TH.2010.2543832P000FL_Sc.MK272359",-109.701767006291,174.359545863641
"B.US.2004.JOTO_A7.EU578169",109.960774696436,3.57709453648216
"01_AE.TH.1999.3078A02.E24.KJ952720",-130.178499393615,186.01928366287
"B.US.2007.C121611A10.KM259239",116.429225044375,-23.4424053765374
"B.AU..CB3csf1.JN002008",124.818423021479,15.633289960671
"B.US.2005.P3_DAY_1.FJ653393",122.641414597092,-13.1111116003179
"B.US.1997.1051_12_C15.EU575142",130.154460792549,1.12647192417817
"B.US.2003.04013291_1_B12.GU330506",112.950562885642,-5.69823472151949
"A1D.KE.1995.QB850.73p.B1.KT008662",-73.5107105983029,51.2856605287306
"C.ZA.2006.CHV0004168_CAP37.1.18C8.FJ443163",-155.807737310202,-58.0980860609638
"B.US.2015.A5340A01.w007.KX587027",119.373037281316,-11.9286743134953
"C.MW.2013.CH1012_3_d1786_ipe017_200_52.MG899918",-164.446228138638,-51.0277556502184
"C.ZM.2007.ZMN133M_16Aug2007_SC_17.A_N.MT195500",-170.680842128673,-70.2648103392695
"C.MW.2008.CH1012_3_d0011_ipe017_800_78.MG898910",-171.699187601698,-49.727747255716
"02_AG.DE.2009.701114.KT124792",-106.9102099591,65.7390627691506
"B.PE.2006.502_0648_FL04.JF320201",120.387405831796,-5.62729760055237
"B.US.2011.18GW2011P2E9.MK383463",134.938478959983,1.67481837171234
"B.US.2010.9040_100510_plasma_32.KM354540",116.928802756518,-8.2230461451556
"C.MW.2008.CH492.PL.031108.A2.18.KY112285",-158.698947137829,-56.4399715157141
"B.US.2016.9243_pre_X3.MH576323",108.375718153074,-6.58935685163747
"B.US.2014.69sgor2014P3D4.MK385338",95.2073543975487,3.67707881821203
"B.KR.1993.KRA812_C2.AJ417421",107.488878057411,-3.90757160449008
"D.UG..DM9_29.EF575482",60.6030739137643,10.1846112686939
"C.ZA.2007.CH0152_3_d0026_ipe026_15_41.MG900600",-171.22287188784,-33.1245099937887
"C.MW.2009.703010228.3.d0707.ipe025.e33.MF500218",-153.946309453433,-54.2507557318029
"B.US.2018.114LN3M2.MK169515",100.479279534675,-7.37301530008973
"C.MW.1996.C007_H4_2S.HM638653",-179.392531335152,-78.1346882162531
"B.US.2008.700010464_2C1.KR423218",119.479451259601,-5.13971099875705
"B...11829G101215d114.MN871011",119.660554855278,-10.1343312143982
"06A1.BJ..B76.AJ293865",-80.6741542426738,67.5985710018629
"C.MW.2010.CH0848.3.d0808.9.02.KX217631",-164.376020697592,-85.0755563946061
"B.US.2011.505_1730a.WG08.MG197084",117.871254339826,-3.94407799944943
"B...3BNC117_VRC0124E061214d114.MN871173",120.493420018383,-9.92993591636793
"B.US.1997.63358_04_p36.EU575726",126.30328396989,-13.83251401053
"A1.KE.2010.20263v01_06.MN791368",-103.260191208534,91.3915719073274
"B.US.2005.35Pt1302005P2C4.MK383559",126.833605254313,-3.14069591311927
"B.US..NCQ.FJ469752",92.5100421593894,0.655695457013544
"C.MW.2011.CH1754.3.d0441.ipe021_44.MF501805",-171.982446221708,-57.6578430288938
"B.CN.2012.3954015C.KX693504",108.528834706457,-2.46679478283573
"B.CA.2016.ART4_70p1H8_81C0P0_489.ON816376",117.995806305613,-0.888519657960661
"C.BW.2015.AP139_w84_315.MZ766747",-173.441499368443,-67.2983815509497
"B.US.2005.H26v2ed21.DQ410387",71.2165460528494,-0.298254540797646
"B.US.2006.701010068_E_P16.GU331180",96.3824923685564,0.942547866866789
"B.US.2019.5118WK2PL3E22.OM204999",112.564268757038,-21.5269956675893
"B.FR.2019.XAPE.b2.MN690730",104.986632163683,-10.9939960290194
"B.US..605_CD4_p3_D21_S74.ON663669",112.140849308434,-27.4702501749714
"B.US.1999.AD17_G20.GU331450",120.817407467149,-18.6268126248662
"B.US.2011.16CB1_22D2.KF526174",108.177331506782,9.38168384396707
"B.US.2019.TSC135V2PL1L13.OM209772",120.662998592376,-15.0877879560554
"C.ZM.2001.1M_PL_617.HM036828",-167.656400893334,-70.5424490184591
"B.US.2015.BVP4.3.F2.p7e14.KY057496",118.293906261304,-4.08882058293451
"B.US.1990.INME0632_C1.GU331704",120.647773696045,-7.49634922223888
"C.MW.2009.CH0694_3_d0358_ipe018_9_1.MG898277",-164.421392500705,-59.7519859601472
"B.US.2008.701010449_E4.KR423613",108.825098465247,-4.60558216781391
"B.US.2014.98sgor2014P5C8.MK383686",93.1890756405928,4.35432069108552
"B.US.1999.7766SP13_12_145.JN786766",120.217896172982,-14.2190314108504
"B.CN.2012.2142314.KX693602",101.705506532029,-14.9270599034363
"C.ZA.2006.CHV0005423_CAP136.1.16A6.FJ443249",-168.436305547754,-62.2611454527473
