"","points.1","points.2"
"B.US.2014.21.28.2C3.KT986642",91.401113352248,-17.8916571940865
"C.MW.2010.CH1012_3_d0731_ipe017_25_16.MG899391",-166.539737232287,-53.7502732186864
"B.US.1999.AD17_G8.GU331456",119.353994542622,-18.4510413672011
"B.US.2018.9243_W12_2H7_S100.MN090343",99.5575716722656,-6.66342725379102
"C.ZA.2013.036_TF_SGA13.OP121264",-170.886702495423,-55.8155716653198
"B.US.2014.198sgor2014P6B11.MK384277",96.4285187415972,0.876235009773954
"A1.RW.2007.R880FPB_A7.KJ190267",-104.62412176451,86.8982486885391
"A1B.US.2019.5112WK12ENVF12.OM204358",-68.7590893355234,71.3235102868423
"B.US.2012.9096_022912_plasma_16.KM355107",110.477134223797,-5.05533400402159
"B.US.2005.P022213G5.KM259301",97.5695764248194,1.88229533234925
"B.US..603_CD45RAneg_p1_M21_S308.ON663146",97.0528155593228,-7.51612917880851
"02F2.CM.2011.MDC131_3.MK086115",-103.67821832019,85.2530201310275
"A6.RU.2007.07_RU_SP_R497_VI_E10.GU481457",-108.23769900958,85.910213994161
"C.ZM.2003.ZM178F_SGA_B25.EU166363",-155.500266727988,-39.8457104392936
"C.MW.2008.CH0752_3_d0044_ipe023_10_60.MG901335",-171.667732572132,-31.0723259312071
"B.US..709.w006.c.3.12_f1_S52.KX984850",118.469644280199,-7.64580659125125
"C.RW.2005.R50M_175008_9.MT942720",-150.046051178684,-52.5593192925555
"B.CH.2002.T1SHCS901SGA_8_T1.KX792612",121.970140695077,-2.9948488384283
"B.US.2001.Z31_F7.EU577686",108.345139872748,-17.4203432915402
"B.US.2019.TSC141V1PL5N24.OM208443",108.459415629593,-14.6733228987993
"C.ZM.2003.Z185FPB31JUL03ENV5.1.GQ485355",-156.371361440035,-58.8206215555615
"01_AE.TH.2016.Pt7_onART_40.ON902283",-127.431358908498,180.42056289203
"B.AU.2000.P1_GAG_BSL_36.OK532937",129.679742711727,-12.9797523243019
"B.US.2008.DONOR21.126.06.P12J8.MN516341",119.660970247106,5.08547643738778
"B.US.2019.MOWM.DP4.BLD.B9.OL519723",75.207927816423,19.5783673923666
"C.MW.1996.C007_2F10_B.HM638664",-175.37345228059,-66.0529789323571
"B.US.2016.603_D14_D_P1_D3.MG196416",97.5567690534119,-7.62835230045294
"C.ZM.2003.33M_BML_317.HM036905",-175.865078973829,-51.7446689809333
"B.US.2019.5111WK26PL13I16.OM204011",111.985101017491,-18.6531007275881
"A1D.UG.2006.G030323R1110.JX658631",-62.906696772959,51.4361252323087
"B.US.2017.2302_EMDRp_43.MW754237",105.039894663824,-11.8353867106157
".FR.2011.180002_1.OP994681",-100.783631286121,67.240925068773
"CD.KE..BK184_W6M_ENV_D2.DQ208491",-74.586894559875,31.9427311057993
"B...Pat17day117clone34.KT452596",109.899739567627,2.12478802897881
"C.ZM.2003.ZM247F_110103_SGA_Q1.EU166807",-184.37120006481,-58.8243376815241
"D.KE.2011.20631v03_09.OM825008",60.9069059478187,33.5462431886377
"B.US.2004.ES8v2e112.DQ410159",113.261125948043,-12.0035701288484
"C.MW.2003.CHV0011213_0393D2.FJ444217",-178.20626932663,-73.2689604702769
"B.US.2016.B207_Q_S60.MG196588",122.360945345173,-20.8521320223164
"B.US.2019.TSC141V2PL2E23.OM208664",107.930596109127,-8.58626677381265
"B.US..7.v.1d.OM022792",116.026038890858,-15.5884062296621
"C.MW.2013.703010505_w258_6.MF353031",-176.283009172043,-56.3616550501404
"B.US..605_TRBV11_2CD45RApos_P21_S349.ON663859",111.218857297928,-27.3664175880107
"B.US.2008.9016_011408_CSF_26.KM353859",116.864292957881,-24.2570245367777
"C.ZA.2015.093_AT_SGA2.OP121322",-167.815341303161,-71.3402281165403
"B.US.1997.63068_05_TA2.EU575687",117.461668980668,-11.8658997804311
"B.US.2004.C071211E6.KM259143",127.008668052357,-24.6642079915601
"G.RU..RU570_maraviroc_passage_18.EF367214",-99.1382634808267,95.5503677942188
"C.MW.2008.702010440_CH440.w4.e18.KC156277",-164.627163991924,-66.7975582249023
"01_AE.TH.2009.40061v14_02R.KY580715",-122.657277776232,186.211962647632
"C.ZM.2004.16M_PL_2513_2.GU939116",-169.935864097009,-20.9188156428407
"B.DE.2016.1HD6KW20101416B10_S90.KY324713",120.251203993427,0.734799278533262
"C.MW.2007.CH0200a.s.e23.KC149194",-159.89492839502,-67.353892451161
"C.MW.2012.CH1754.3.d0776.ipe021_60.12.MF502082",-174.06361964592,-57.8158012043129
"C.MW.2010.CH1754.3.d0133.ipe021_22.MF501623",-175.876184419148,-51.6835411660511
"22_01A1.CM.2002.02CM_1867LE.AY371165",-114.579364660947,102.228349030162
"C.ZA.2007.C.x.07.CAP206.4.19D8.KC863384",-176.499560287137,-50.2488803397852
"C.TZ.2008.CH0457_21c.KT220762",-180.82503369997,-51.4793481029636
"B.US.2007.P120211C3.KM259567",110.574819569941,-31.8475960084015
"C.MW.2012.CH0848.3.d1432.5.28.KX217865",-167.054851232714,-94.5732846871357
"B.TT.1998.TT31P_4B12.EU577219",103.393157628578,-4.85431826250778
"01_AE.TH..F3_PID_29_W0_S_8G4_3434_0_R478.ON500918",-121.374869379001,176.687137625859
"01_AE.CN.2007.BJOX017000.e32.KM217908",-115.421151502228,192.226168504958
"C.MW.2009.4017_Plasma_Visit1_amplicon23.KC186301",-172.075652572931,-59.0322880942756
"01_AE.TH.2013.40094v27_env18.OM826827",-120.617442401094,179.836596655347
"B.US.2004.USPI71101EI14y04061pcWG2B3.JN024219",114.618925411479,-8.51404083135371
"C.ZA.2008.CH0078.w60.e17.KC149013",-159.985906782529,-45.3938840836812
"B.US.2010.9058_072010_CSF_10.KM354782",87.1779420986684,-7.64986976303803
"C.MW.2008.CH0694_3_d0186_ipe018_10_7.MG898174",-163.591521982484,-60.1921643417245
"D.UG.1998.372MIc12.EU853086",56.9631796421687,9.88554592003899
"B.US.1998.Z02_B4.EU577409",119.684282445631,-14.4245758494584
"B.AU.2000.P8_GAG_29.OK532389",108.875542327923,-10.0167001001615
"C.MW.2005.3027_2_E3.KC862760",-174.40184742125,-49.4902551048367
"B.US.2005.C93v1e4.DQ410554",121.773241323722,5.17411210119512
"B.KR.2013.13LYIL1118592.ON567957",102.309523039354,2.66112380450925
"C.MW.1996.C083D8_3B.HM639096",-166.585319329409,-66.0278519910969
"B.FR.1993.1598.AY535469",127.886325080267,-13.2820024737837
"B.US.2018.9252_W12_6B20.MN090605",105.070439782938,-30.4411125616613
"C.MW.2010.CH0848.3.d0794.3.07.KX217572",-164.657995311027,-87.9594387451594
"B.TT.1994.SC22_2F4.EU576853",110.231098450802,-19.0771852413876
"C.MW.2009.4014_CSF_Visit1_amplicon7.KC186913",-151.439922764623,-57.5834469086398
"B.US.2016.9248_pre_P8.MH575899",116.833635092784,-1.27813132479366
"01_AE.CN.2011.LNA819_4_5.MW287697",-120.810481598749,184.854277367906
"B.US.2019.5216WK26PL2L4.OM206873",108.82078803608,-16.8737445150448
"C.MW.2010.CH0694_3_d0925_ipe018_20_73.MG898598",-169.456986804946,-59.3055058314804
"C.MW.1996.C120C4.KC863193",-171.360990300495,-78.4949849505763
"D.UG.2007.0B191727_3_D10.JX203000",50.1502468404552,7.07266411552931
"B.US.2005.1586_B31.HQ216744",114.582936851652,2.2173311155188
"B.US.2019.TSC135V1PL2P8.OM209738",119.001371765658,-15.1711012148338
"B.US.2015.B115.2.c.96.2.S3.KY113837",128.43764252354,-11.4708251359022
"B.US.1994.Pt22_Sm_1994_DNA_447.ON015176",118.501005833126,-8.63656997986796
"C.MW.2005.3027_3_D12.KC862769",-172.38810759671,-47.3676061990833
"C.MW.2005.3025_2_C9.KC862718",-176.926854420114,-59.4736999938282
"01_AE.TH.2013.40123v21_env06.OM825951",-120.682725470984,164.438858245255
"B.US.2016.605_SEB_CD69_L13.MT189987",109.102813084342,-23.5303653636711
"B.US.2008.701010449_G5.KR423617",107.575792126731,-4.73115909329556
"B.US..5104_Enriched_p1_A23_S287.ON662444",101.165094283787,-13.2927309725075
"01C.TH.2011.40134v18_env34.OM826042",-152.637042225897,-19.7097738088333
"B.US..B207_TRBC1pos_B7_S199.ON664845",122.360945345173,-20.8521320223164
"B.CN.2012.24065.KX693244",111.139449889668,0.00833165903874917
"B.CN.2005.050719.MK053950",102.659262714915,-9.39090822302195
"C.MW.2008.CH1012_3_d0017_ipe017_900_15.MG898929",-172.173620578889,-49.1796068985011
"B.GB.2007.MM55.01.SGS.2.MT795016",115.540576151076,-3.01394338871663
"B.CN.2012.225920.KX693108",108.234083685753,-14.6249543523415
"B.GB.2004.MM39.02.SGS.38.MT794812",123.589186622439,-7.25703210065786
"C.ZA.2007.CH0152_3_d0123_ipe026_5_35.MG900704",-174.078817865708,-30.7382255895184
"A6.RU.2011.AHIK12H9.MH604322",-107.82464260386,83.7038567554109
"B.US..054805_G06_3Prime.MT033278",108.92223635878,-1.2901295942706
"B.US.2007.04013448_8_SC35.GU330895",67.0923069548322,10.2018588438161
"C.MW.2010.CH0848.3.d0893.10.25.KX217717",-163.831242124068,-89.7933310353151
"C.ZM.2007.ZM503F_9FEB07_PL116.JX213466",-179.253785538802,-69.6378536026094
"B.US.2007.P111411H3.KM259507",118.899981934396,-19.54976406515
"B.CA.2015.OM5334_6b_B2_ORF.OK011873",66.4944525452883,24.7650502073628
"C.MW.2009.9112m.29.MT861478",-176.312999052995,-64.1072494036665
"B.US.2008.121JL08P9A4.MK383837",128.401918407584,-13.0325904956999
"B.KR.1992.92JYO1214926.KY820507",107.945019132552,1.78553804277693
"C.MW.2010.CH1012_3_d0417_ipe017_25_33.MG899223",-170.687695158138,-47.9158826936824
"B.US.1991.SUMAd5_C11.EU577065",117.56879087413,-15.7289360347159
"A1C.RW.2007.R1142F_17SEP07_I19.KX983724",-96.6036148022636,48.2953266343928
"B.US.2017.00937_PH389_W18_3HG19_BAR18_Seq2_Phase2_NumReads106.MT307722",76.6954493379958,8.37099827935273
"C.ZA.2005.CAP063_63.2wks.4222.MN635338",-162.636576894427,-64.2205912020354
"01_AE.TH.2012.40436v17_env13.OM826344",-134.727246416291,180.68994964831
"01_AE.TH.2008.AA001a10R.JX446663",-127.10067019801,190.475798514639
"C.MW.2010.CH1754.3.d0077.ipe021_18.MF501528",-178.105792630037,-54.9366917793655
"B.US.2006.C120412D5.KM259227",116.399186721113,-9.603267176591
"C.MW.2007.702010141.e3.JQ779304",-173.361669827162,-45.4641712134402
"B.US.2016.5104_SEB_AIMPl2_O1.MT189317",102.164471491938,-13.7044100532641
"B.DE.2016.1HD6KW4070516C2_S23.KY324722",118.548525580656,-2.51721008241838
"B.US..605_CD4_p3_E10_S78.ON663674",112.870232288551,-21.062294455437
"B.GB.1991.E21BrD46.JF706375",106.860132166967,-18.6758142178062
"G.ES.2009.X2636_c.JN054288",-112.701337626826,88.150488222412
"C.MW.2011.CH1754.3.d0257.ipe021_46.MF501727",-176.274995195508,-53.93329558476
"A1CD.TZ.2012.30196v20_ENV24.OM825409",-79.4887528823411,35.7050395539033
"B.US.2000.THRO_C12.EU577084",73.767440769585,15.2139343460902
"C.TZ.2009.CH0457_w72_e7.KT220968",-180.124563247078,-56.080565044624
"15_01B.TH.1996.M169.DQ354120",-55.3559078656138,87.4214318859991
"C.MW.2008.3404bmL_D17.HQ596069",-174.50917169309,-66.4508931365677
"B.US.2007.363JL2007P4G7.MK384835",134.275560022235,-11.4275324659289
"C.MW.2009.4026_CSF_Visit1_amplicon39.KC187436",-172.118627992763,-54.864031077071
"B.US.1991.100307i.2.3.MH012603",109.706711641692,-9.7364337162713
"B.US.2009.9018_060809_CSF_14.KM353971",115.273641498382,-15.3876507811494
"01C.TH.2012.40134v24_ENV06.OM826080",-161.351016601887,-8.45613353050001
"B...Pat14day113clone13.KT452515",70.7432187608494,9.7431026325028
"B.US.2009.39GW09P3C5.MK383577",136.978308497437,1.47125103715048
"B.KR.1997.97LSM218425.ON567841",109.260204707144,8.16134860545787
"B.US.2016.A13.Q2.31M16A1.MH264422",103.237317563423,-11.9928882835067
"C.MW.2010.CH1012_3_d0689_ipe017_30_18.MG899321",-167.308019096137,-46.8417041384518
"B.US.2017.2303_TMDRn_28.MW754433",102.2238999417,13.3870195311663
"B.US.2016.9252_wk12_2_O19.MW061415",111.090976131122,-27.942422455271
"B.CN.2012.2418220.KX693853",108.400413234687,-6.91319715112654
"B.US.1997.1018_06.AY331289",117.114175813335,-15.313506304519
"B.GB.2003.MM33.01.SGS.1.MT794247",115.389975447217,-7.60161304309449
"C.KE.2011.20337v17_env26.OM824805",-173.64508540257,-72.5683981372528
"B.US.1997.1051_12_C21.EU575147",129.051179356181,0.349989612227531
"C.ZA.2007.CHV0008362_704010042_2_C8.FJ443740",-171.16391494209,-73.710582390074
"01C.NP.2011.11NP016.KJ158427",-173.537832674069,2.56449879709968
"B.US..9247_TRBV_H_p1_D16_S22.ON664162",107.066216612264,-5.70799561943839
"C.ZA.2007.20258279_3A7.JQ753734",-162.244618014256,-59.4033619009963
"C.MW.2011.CH1754.3.d0441.ipe021_42_ambcode.MF501803",-169.912015877577,-53.8159265884677
"C.MW.2007.702010141_CH141.w12.e4.KC156456",-174.787374649884,-15.5098860957312
"B.US.2007.701010092_E_C2.HQ217063",117.429618301426,8.29799184493424
"B.GB.2005.MM27_d0928_ipe012_SGA_1017.MG902294",107.983499704971,-10.2808341372134
"B.US.2008.CH0040_3_d0666_ipe032_5_18.MG900355",124.528319683342,3.38256730511819
"C.MW.2009.4027_Plasma_Visit_1_amplicon7.KC186649",-162.823062795496,-70.0805470233963
"01_AE.TH.2007.AA069a04R.JX447482",-121.679072800087,185.295040265874
"CF1U.ZM.2002.ZM231F_SGA_E3.EU166647",-156.394946953823,-48.0595318085267
"B.US.1991.SUMAd34_B19.EU579092",118.472293947617,-15.9598875868839
"B.US..603_enriched_p3_K18_S271.ON663359",94.881396486934,-8.89257382443879
"B.US.2006.9001_062106_CSF_5.KM353640",115.187158405689,-4.65621331590575
"B.US.2012.00546_PH164_W8_3HG21_BAR75_Seq1_Phase0_NumReads496.MT307434",117.260662167701,-7.89448378165123
"C.MW.2009.CH1012_3_d0110_ipe017_80_17.MG899060",-174.645281219299,-49.4547573316029
"B.DE.2016.9255_wk12_8_M11.MW062060",104.85000667201,-14.7974741460844
"B.US.2007.WAROA12.KC312385",110.01133712978,-25.475970251484
"C.MW.2008.CH0848.3.d0078.30.44.KX217200",-167.812882408029,-85.7123432791518
"01_AE...eCLEARVOA_95ID107_S57_L001_001.OP031538",-115.607847149589,173.448867431788
"C.ZM.2008.PC063_M22s305.MK749254",-170.978162658261,-39.3932903152367
"B.US.1997.63215_03_p12.EU575690",117.19499019385,-17.0819485360883
"B.US.2008.CH0040_3_d0743_ipe032_2_04.MG900388",125.231092844906,1.67897199382382
"C.ZA.2007.DEMC07ZA011.JX140664",-182.978478361124,-67.6650134352854
"B.DE.2016.1HD11KW4101016D11_S81.KY324369",110.299818125715,6.74083120130387
"B.US.1991.SUMAd20_A4.EU579054",118.106420630984,-15.8959938671963
"C.MW.2010.CH1754.3.d0049.ipe021_37_gaps.MF501507",-178.621491286462,-56.0198523574835
"B.US..603_enriched_p4_B4_S303.ON663392",94.881396486934,-8.89257382443879
"B.CA.1997.ACTDM580208A20.GU562038",118.561113542145,-14.4838836314577
"B.US.2016.605_D14_Q_MS24.MG196487",111.346894362672,-19.4836886766767
"20_BG.US.2018.5108_wk2_1_N14.MW062975",-92.1263761089153,89.0951178884226
"B.ID.2014.SS26.MK303353",65.6348273258063,18.4590320879846
"B.US..7.v.13d.OM022804",115.618428159322,-17.1968374482377
"B.US.2019.MOWM.4.BLD.D2.OL519702",98.2523087345157,7.67289261618474
"C.MW.2010.CH1754.3.d0077.ipe021_17.MF501527",-178.025955092736,-57.3307981455572
"B.US.1999.12008_09_B3.EU575461",112.531757475291,-10.0290579357922
"B.CN.2012.38321.KX693430",99.1140473953035,-2.17181458676639
"B.BR.2010.10BR_MG014.KT427685",78.7078024783379,15.995003283871
"C.MW.2009.4041_Plasma_Visit_1_amplicon4.KC186418",-160.938345214295,-51.1150151075148
"B.US.2008.9027_120408_CSF_19.KM354402",122.847442040354,0.383810303701574
"0107.CN.2020.BL504000.OP716544",-115.850630412255,181.082743839928
"B.US.2008.F2P5219C11.JQ250914",104.078297623531,-3.99142172555348
"B.US.1990.1580i.2.35.MT861833",120.631128159659,-4.27993806112378
"B.US.2016.601W29_BULKCULTUREC8.MH262868",105.001657577629,-6.13077207504601
"B.US.2008.9024_070808_CSF_29.KM354323",114.429079490031,3.31021460716018
"B.KR.1992.92PJA1213307.KU869596",114.244440599986,0.501256038090281
"B.US.2014.00250_PH232_W12_3HG24_BAR74_Seq1_Phase0_NumReads499.MT307374",111.737059495587,-12.6400589292565
"C.ZM.2003.ZM184F_10JUL03_PL051.JX213368",-179.855103541149,-64.5303860674833
"B.US.2005.1624_A32.HQ216824",103.270054657886,-4.78737576790452
"C.MW.2008.702010293_CH293.w8.e20.KC156329",-172.548546093463,-68.4428980515573
"B.TH.2000.3045A06.E19.KJ952554",112.696749517343,7.56500686814947
"B.US.2004.LAHA_B8.EU578194",110.556953489694,6.46094836135392
"C.ZM.2007.ZM1788F_10Feb2007_SC_2_N.MT194984",-182.962832618434,-70.5691704080507
"C.ZA.2007.C.x.07.CAP85.4.19H9.KC863540",-160.055195856422,-64.2564772986417
"B.US.2004.H23v1ed9_1.DQ410285",120.450535164006,-21.3614456304333
"B.US.1998.9026_07_p35.EU576020",115.493033844825,-5.84232347724528
"C.MW.2009.C.703010256.w96.684dps.e27.JX972832",-170.125300272435,-69.1540864697461
"A6.RU.2008.08_RU_SP_R589_VI_D10.GU481561",-107.778826141617,88.7670579014746
"01_AE.TH.1999.3152A12.B2.KJ953262",-123.813156664817,182.144692191536
"C.MW.2003.CHV0011233_0478D1DELETION.FJ444237",-174.015175056669,-70.6625487772453
"B.US.2002.04013171_3_2A6.GU330256",117.362907656847,13.3420403396354
"CD.TZ.2008.CH0134.e16.MT419998",-135.955821664432,-39.8233838380174
"B.US..5125_TRBV_G_p1_I11_S224.ON662941",109.915529715162,8.77464219579642
"B.US.2008.700010734_B7.KR423379",109.68341773263,-0.341145107301812
"C.ZA.2009.CAP177_4260_186wpi_cvl_09.MK205629",-188.666823532069,-56.1488099551752
"C.ZM.2003.9M.PB.5023.KY229560",-166.537020048245,-76.13687201031
"C.MW.2012.CH1754.3.d0888.ipe021_15.43.MF502207",-168.309011110789,-53.1468966780351
"C.MW.2011.CH0848.3.d0949.10.36.KX217761",-168.153179194333,-85.8777447908135
"B.NL.1985.H2_5_12E3.EU744016",123.558763045306,-2.48234487697735
"C.MW.2007.702010047.3.d0019.ipe037.e9_ambcode.MF499628",-168.034003738871,-56.438364808204
"C.MW.2008.3009bmL_D2.HQ596015",-173.58382518352,-68.2974958204205
"01_AE.TH.2006.AA083a10R.JX447665",-127.914980181826,197.899465146721
"B.US.2012.9097_032612_CSF_15.KM355165",115.454554729725,-8.69157404521859
"B.US..s33_d0_c30.EU604600",109.787159135696,-16.2013086735828
"B.CA.2016.OM5256_5b_D1_ORF.OK011922",114.326393944957,-13.2676632101465
"B.TT.1999.TT35P_7C3.EU577339",100.128556183667,-4.91608189597828
"B.US.2016.1HC1W24070116G12_S51.KY324031",91.9638547747701,-10.09539594069
"B.US.2000.PRB958_06_A6.EU576664",124.750667241396,-2.14712933393252
"C.BW.2000.00BW16162.AF443092",-155.626315022899,-65.3852178746951
"B.US.2008.9016_011408_plasma_26.KM353871",115.637751647798,-21.4889412663842
"01_AE.TH.2007.AA021a10R.JX446947",-126.065167284093,177.9436788021
"B.US..603_CD45RAneg_p1_P8_S343.ON663165",101.92738775432,-15.8954395302474
"C.MW.2011.CH1754.3.d0441.ipe021_3.MF501792",-173.368871616269,-65.1218169640129
"B.US.2019.TSC137V2PL2O18.OM208010",108.882687199486,-2.56792536214031
"C.MW.2011.052_2173_I_C11.KT896578",-169.783180517749,-48.3558204090936
"C.MW.2008.703010505_w22_6.KC247523",-169.530162911762,-55.6908217150222
"A1.TZ.2012.30112v20_env13.OM825133",-97.8564176380035,74.5062257271047
"B.US.2004.JOTO_B11.EU578173",106.50745814224,0.487545484256575
"01_AE.JP..DR1236.AB253696",-131.644471657098,195.537192615118
"A1D.DK.2017.ID109p2D1_S321.ON542620",59.2052929802805,10.8499645184828
"B.US.2014.2C4D0Redo.0414.G1_S6.KX027995",102.344805870097,-1.85979885500761
"B.US.2008.DONOR9.210.1.P7N7.MN515832",108.180971631879,-4.29417413315108
"C.TZ.2008.CH0457_w02_e15.KT220822",-179.395250312548,-67.7481663581403
"B.CN.2012.235723.KX693139",104.595472446662,-8.48428681719023
"B.US.2007.700010287_C4.KR423195",119.84055940552,-2.64366889153263
"B.US.1985.Bal.AY426111",121.483935673253,-5.28320465199959
"B.US.2005.P8_WEEK_4.FJ653421",117.903304144711,0.706720506877323
"B.US.2007.306376_ENV_7.JX864016",77.720154609017,-11.1324257002466
"C.ZM.2010.ZM1658F_04Dec2010_CC_19_E.MT194809",-157.589303087778,-55.4508581298984
"C.MW.1996.S101_B3_B5.MT227380",-176.810579483182,-76.7607683808244
"01_AE.CN.2007.BJOX012000.e07.KM217765",-124.438370293805,182.460320230382
"C.ZA.2008.C.705010185.w24.180dps.e7.JX973153",-171.810579570493,-68.2905071902611
"01_AE.TH.2009.254002C01env09.KT185760",-117.78963543904,180.359106804446
"B.US.2015.A5340A08.w005.KX587282",63.6613164365893,8.65938116701193
"B.US.2015.1HB2D0102615E2_S20e.KY323832",97.2711166834647,-17.9588089661959
"C.MW.2008.CH0694_3_d0052_ipe018_15_37.MG897999",-164.509963348569,-59.7117670376512
"B.US.2019.TSC135V2PL5B3.OM209918",119.001371765658,-15.1711012148338
"C.ZA.2008.C.704010042.w60.424dps.e3.JX972901",-169.072688170283,-72.8727506157053
"B.CA.2005.P6_DAY_1.FJ653503",94.033637673461,-10.5128192139692
"B.US.2006.700010106_E_2A1.GU330916",109.843664843354,16.1113368886014
"C.ZA.2016.CAP302BW11.MN097661",-178.696506800966,-58.9446593255439
"B.US.2015.B106.2.d.P4.D6.03.14.16.S22.KY113899",116.770344758542,-7.74953504509456
"B.US..B207_CD4_p1_N9_S234.ON664315",125.174936817887,-11.8234712129065
"B.US.2003.AD83_C6.GU331631",126.309773433911,4.51278765590076
"B.CN.2007.BJOX006000.e18.KM217671",98.1370185862868,-3.13303491939253
"G.NG.2015.AC13A_C11_HIV_1G.MN944240",-103.128130710968,84.0910475211882
"C.MW.2010.CH1754.3.d0035.ipe021_9.MF501441",-178.829041892841,-56.5201742769515
"B.US.2018.114_PB_VIIIA5_CULT_TP2_P7_Oct_24.MK169933",94.2954046721994,5.68588905618285
"D.CD.1984.84ZR085.U88822",63.6692650569015,9.84608592071259
"C.ZA.2007.CH212.PL.010807.UT.8.KY112092",-181.813231836161,-60.3237234225129
"C.ZA.2007.C.704010042.w02.21dps.e19.JX972854",-170.629456272461,-73.4601096434785
"C.ZM.2005.ZM282M_26MAY05_PB21.JX239423",-179.264698447515,-61.816963667086
"O.CM.1998.98CMA323.AF383248",-87.4449499145978,54.7894170859868
"C.ZM.2005.ZM382_200382_13.GU329152",-166.085892020216,-60.9954729300486
"B.US.2016.9244_W0_11A9_S1.MK115145",109.01060291707,-19.6731313438756
"C.MW.2008.3915i.0.22.MT861584",-178.403041323316,-73.1631504693058
"B.US.1991.101421i.2.3.MH012938",115.685743785532,-10.9003634009388
"C.MW.2007.CHV0010215_703010200_1C2_stop.FJ444003",-163.656052674683,-69.0590349048573
"B.US.2007.COCE6096_D8.HQ217165",114.682654663119,-11.0315662487575
"C.ZA.2006.CHV0008641_CAP269.2.00F11.FJ443907",-156.17161009269,-51.2981686425637
"B.US.2016.9246_rebound_S42_E8.MH576096",90.6148535382272,-3.17416104499943
"B.US.2001.171Pt1302001P9B9.MK383448",115.040577074134,9.22725399641637
